# time,counter,data
2026-09-14 13:54:08.587642,43452,496199.0,1341172.0
2026-09-14 13:54:08.599657,43453,496211.0,1330929.0
2026-09-14 13:54:08.610600,43454,496222.0,1328467.0
2026-09-14 13:54:08.622601,43455,496234.0,1333541.0
2026-09-14 13:54:08.633611,43456,496245.0,1343270.0
2026-09-14 13:54:08.644612,43457,496257.0,1352954.0
2026-09-14 13:54:08.656707,43458,496268.0,1356507.0
2026-09-14 13:54:08.667637,43459,496279.0,1351529.0
2026-09-14 13:54:08.679591,43460,496291.0,1340169.0
2026-09-14 13:54:08.690697,43461,496302.0,1331416.0
2026-09-14 13:54:08.702537,43462,496314.0,1329794.0
2026-09-14 13:54:08.713626,43463,496325.0,1333691.0
2026-09-14 13:54:08.724636,43464,496336.0,1344743.0
2026-09-14 13:54:08.736541,43465,496348.0,1354431.0
2026-09-14 13:54:08.747657,43466,496359.0,1356112.0
2026-09-14 13:54:08.759575,43467,496371.0,1350009.0
2026-09-14 13:54:08.770589,43468,496382.0,1342319.0
2026-09-14 13:54:08.781620,43469,496394.0,1332459.0
2026-09-14 13:54:08.793538,43470,496405.0,1326634.0
2026-09-14 13:54:08.804675,43471,496416.0,1333168.0
2026-09-14 13:54:08.816637,43472,496428.0,1344624.0
2026-09-14 13:54:08.827660,43473,496439.0,1353742.0
2026-09-14 13:54:08.839571,43474,496451.0,1355866.0
2026-09-14 13:54:08.850631,43475,496462.0,1349821.0
2026-09-14 13:54:08.861640,43476,496474.0,1337176.0
2026-09-14 13:54:08.873607,43477,496485.0,1330241.0
2026-09-14 13:54:08.884604,43478,496496.0,1331589.0
2026-09-14 13:54:08.896580,43479,496508.0,1339206.0
2026-09-14 13:54:08.907594,43480,496519.0,1348846.0
2026-09-14 13:54:08.918655,43481,496531.0,1355911.0
2026-09-14 13:54:08.930599,43482,496542.0,1355380.0
2026-09-14 13:54:08.941800,43483,496553.0,1348781.0
2026-09-14 13:54:08.953586,43484,496565.0,1338158.0
2026-09-14 13:54:08.964512,43485,496576.0,1329716.0
2026-09-14 13:54:08.976585,43486,496588.0,1328416.0
2026-09-14 13:54:08.987617,43487,496599.0,1334689.0
2026-09-14 13:54:08.998681,43488,496611.0,1346798.0
2026-09-14 13:54:09.010648,43489,496622.0,1356027.0
2026-09-14 13:54:09.021629,43490,496633.0,1355242.0
2026-09-14 13:54:09.033615,43491,496645.0,1347812.0
2026-09-14 13:54:09.044606,43492,496656.0,1338306.0
2026-09-14 13:54:09.056615,43493,496668.0,1332975.0
2026-09-14 13:54:09.067626,43494,496679.0,1330443.0
2026-09-14 13:54:09.078620,43495,496690.0,1335557.0
2026-09-14 13:54:09.090666,43496,496702.0,1346468.0
2026-09-14 13:54:09.101632,43497,496713.0,1355294.0
2026-09-14 13:54:09.113592,43498,496725.0,1356131.0
2026-09-14 13:54:09.124623,43499,496736.0,1349247.0
2026-09-14 13:54:09.135661,43500,496748.0,1337807.0
2026-09-14 13:54:09.147607,43501,496759.0,1332051.0
2026-09-14 13:54:09.158547,43502,496770.0,1329527.0
2026-09-14 13:54:09.170531,43503,496782.0,1335215.0
2026-09-14 13:54:09.181641,43504,496793.0,1345369.0
2026-09-14 13:54:09.193572,43505,496805.0,1352611.0
2026-09-14 13:54:09.204615,43506,496816.0,1355713.0
2026-09-14 13:54:09.215658,43507,496828.0,1350229.0
2026-09-14 13:54:09.227553,43508,496839.0,1340071.0
2026-09-14 13:54:09.238603,43509,496850.0,1331754.0
2026-09-14 13:54:09.250582,43510,496862.0,1330605.0
2026-09-14 13:54:09.261618,43511,496873.0,1336744.0
2026-09-14 13:54:09.273543,43512,496885.0,1347768.0
2026-09-14 13:54:09.284586,43513,496896.0,1355900.0
2026-09-14 13:54:09.295642,43514,496907.0,1355508.0
2026-09-14 13:54:09.307628,43515,496919.0,1349233.0
2026-09-14 13:54:09.318548,43516,496930.0,1337484.0
2026-09-14 13:54:09.330608,43517,496942.0,1329978.0
2026-09-14 13:54:09.341632,43518,496953.0,1331335.0
2026-09-14 13:54:09.352655,43519,496965.0,1338811.0
2026-09-14 13:54:09.364621,43520,496976.0,1349035.0
2026-09-14 13:54:09.375627,43521,496987.0,1356501.0
2026-09-14 13:54:09.387570,43522,496999.0,1357456.0
2026-09-14 13:54:09.398612,43523,497010.0,1349941.0
2026-09-14 13:54:09.410575,43524,497022.0,1339014.0
2026-09-14 13:54:09.421629,43525,497033.0,1332191.0
2026-09-14 13:54:09.432630,43526,497045.0,1332286.0
2026-09-14 13:54:09.444600,43527,497056.0,1338750.0
2026-09-14 13:54:09.455697,43528,497067.0,1344345.0
2026-09-14 13:54:09.467562,43529,497079.0,1353337.0
2026-09-14 13:54:09.478606,43530,497090.0,1357621.0
2026-09-14 13:54:09.489685,43531,497102.0,1349960.0
2026-09-14 13:54:09.501595,43532,497113.0,1340515.0
2026-09-14 13:54:09.512652,43533,497124.0,1332086.0
2026-09-14 13:54:09.524513,43534,497136.0,1330757.0
2026-09-14 13:54:09.535609,43535,497147.0,1335017.0
2026-09-14 13:54:09.547567,43536,497159.0,1345014.0
2026-09-14 13:54:09.558610,43537,497170.0,1353156.0
2026-09-14 13:54:09.569672,43538,497182.0,1356132.0
2026-09-14 13:54:09.581600,43539,497193.0,1348313.0
2026-09-14 13:54:09.592674,43540,497204.0,1337096.0
2026-09-14 13:54:09.604584,43541,497216.0,1332123.0
2026-09-14 13:54:09.615591,43542,497227.0,1331676.0
2026-09-14 13:54:09.627573,43543,497239.0,1337052.0
2026-09-14 13:54:09.638597,43544,497250.0,1348159.0
2026-09-14 13:54:09.649657,43545,497262.0,1357437.0
2026-09-14 13:54:09.661607,43546,497273.0,1355115.0
2026-09-14 13:54:09.672631,43547,497284.0,1348260.0
2026-09-14 13:54:09.684612,43548,497296.0,1340798.0
2026-09-14 13:54:09.695621,43549,497307.0,1333677.0
2026-09-14 13:54:09.706658,43550,497319.0,1332759.0
2026-09-14 13:54:09.718594,43551,497330.0,1336925.0
2026-09-14 13:54:09.729647,43552,497341.0,1345944.0
2026-09-14 13:54:09.741605,43553,497353.0,1352783.0
2026-09-14 13:54:09.752596,43554,497364.0,1354292.0
2026-09-14 13:54:09.764571,43555,497376.0,1348916.0
2026-09-14 13:54:09.775585,43556,497387.0,1338611.0
2026-09-14 13:54:09.786687,43557,497399.0,1331825.0
2026-09-14 13:54:09.798585,43558,497410.0,1330444.0
2026-09-14 13:54:09.809632,43559,497421.0,1335829.0
2026-09-14 13:54:09.821644,43560,497433.0,1347242.0
2026-09-14 13:54:09.832615,43561,497444.0,1354913.0
2026-09-14 13:54:09.843542,43562,497456.0,1352534.0
2026-09-14 13:54:09.855579,43563,497467.0,1347594.0
2026-09-14 13:54:09.866636,43564,497478.0,1340150.0
2026-09-14 13:54:09.878526,43565,497490.0,1330365.0
2026-09-14 13:54:09.889635,43566,497501.0,1330736.0
2026-09-14 13:54:09.901554,43567,497513.0,1338885.0
2026-09-14 13:54:09.912682,43568,497524.0,1347071.0
2026-09-14 13:54:09.923638,43569,497536.0,1354201.0
2026-09-14 13:54:09.935617,43570,497547.0,1356369.0
2026-09-14 13:54:09.946659,43571,497558.0,1348649.0
2026-09-14 13:54:09.958603,43572,497570.0,1335817.0
2026-09-14 13:54:09.969625,43573,497581.0,1332130.0
2026-09-14 13:54:09.981583,43574,497593.0,1332384.0
2026-09-14 13:54:09.992617,43575,497604.0,1336764.0
2026-09-14 13:54:10.003620,43576,497616.0,1347160.0
2026-09-14 13:54:10.015598,43577,497627.0,1354681.0
2026-09-14 13:54:10.026638,43578,497638.0,1352130.0
2026-09-14 13:54:10.038577,43579,497650.0,1346192.0
2026-09-14 13:54:10.049634,43580,497661.0,1339195.0
2026-09-14 13:54:10.060654,43581,497673.0,1332601.0
2026-09-14 13:54:10.072639,43582,497684.0,1330777.0
2026-09-14 13:54:10.083622,43583,497695.0,1338600.0
2026-09-14 13:54:10.095601,43584,497707.0,1346540.0
2026-09-14 13:54:10.106649,43585,497718.0,1353612.0
2026-09-14 13:54:10.118631,43586,497730.0,1351378.0
2026-09-14 13:54:10.129574,43587,497741.0,1345723.0
2026-09-14 13:54:10.140624,43588,497753.0,1337614.0
2026-09-14 13:54:10.152636,43589,497764.0,1334128.0
2026-09-14 13:54:10.163638,43590,497775.0,1334952.0
2026-09-14 13:54:10.175599,43591,497787.0,1339711.0
2026-09-14 13:54:10.186629,43592,497798.0,1347360.0
2026-09-14 13:54:10.198574,43593,497810.0,1353184.0
2026-09-14 13:54:10.209584,43594,497821.0,1353303.0
2026-09-14 13:54:10.220687,43595,497833.0,1346457.0
2026-09-14 13:54:10.232595,43596,497844.0,1336982.0
2026-09-14 13:54:10.243590,43597,497855.0,1330948.0
2026-09-14 13:54:10.255620,43598,497867.0,1333946.0
2026-09-14 13:54:10.266604,43599,497878.0,1339445.0
2026-09-14 13:54:10.277514,43600,497890.0,1348674.0
2026-09-14 13:54:10.289501,43601,497901.0,1354659.0
2026-09-14 13:54:10.300523,43602,497912.0,1352301.0
2026-09-14 13:54:10.312614,43603,497924.0,1346048.0
2026-09-14 13:54:10.323618,43604,497935.0,1337817.0
2026-09-14 13:54:10.335583,43605,497947.0,1331101.0
2026-09-14 13:54:10.346528,43606,497958.0,1333903.0
2026-09-14 13:54:10.357683,43607,497970.0,1339410.0
2026-09-14 13:54:10.369501,43608,497981.0,1347941.0
2026-09-14 13:54:10.380629,43609,497992.0,1353227.0
2026-09-14 13:54:10.392585,43610,498004.0,1352148.0
2026-09-14 13:54:10.403498,43611,498015.0,1344390.0
2026-09-14 13:54:10.415603,43612,498027.0,1336913.0
2026-09-14 13:54:10.426571,43613,498038.0,1332751.0
2026-09-14 13:54:10.437633,43614,498050.0,1333011.0
2026-09-14 13:54:10.449610,43615,498061.0,1338197.0
2026-09-14 13:54:10.460608,43616,498072.0,1345249.0
2026-09-14 13:54:10.472555,43617,498084.0,1351826.0
2026-09-14 13:54:10.483615,43618,498095.0,1352901.0
2026-09-14 13:54:10.494641,43619,498107.0,1344159.0
2026-09-14 13:54:10.506630,43620,498118.0,1335308.0
2026-09-14 13:54:10.517597,43621,498129.0,1329261.0
2026-09-14 13:54:10.529589,43622,498141.0,1330953.0
2026-09-14 13:54:10.540634,43623,498152.0,1339971.0
2026-09-14 13:54:10.552600,43624,498164.0,1349364.0
2026-09-14 13:54:10.563565,43625,498175.0,1351799.0
2026-09-14 13:54:10.574636,43626,498187.0,1349864.0
2026-09-14 13:54:10.586594,43627,498198.0,1345607.0
2026-09-14 13:54:10.597623,43628,498209.0,1338076.0
2026-09-14 13:54:10.609594,43629,498221.0,1335118.0
2026-09-14 13:54:10.620606,43630,498232.0,1334841.0
2026-09-14 13:54:10.632588,43631,498244.0,1339795.0
2026-09-14 13:54:10.643613,43632,498255.0,1348335.0
2026-09-14 13:54:10.654639,43633,498267.0,1351484.0
2026-09-14 13:54:10.666600,43634,498278.0,1349939.0
2026-09-14 13:54:10.677616,43635,498289.0,1344226.0
2026-09-14 13:54:10.689637,43636,498301.0,1338254.0
2026-09-14 13:54:10.700618,43637,498312.0,1332083.0
2026-09-14 13:54:10.711612,43638,498324.0,1331368.0
2026-09-14 13:54:10.723605,43639,498335.0,1338279.0
2026-09-14 13:54:10.734618,43640,498347.0,1348805.0
2026-09-14 13:54:10.746559,43641,498358.0,1355391.0
2026-09-14 13:54:10.757629,43642,498369.0,1354147.0
2026-09-14 13:54:10.769510,43643,498381.0,1344016.0
2026-09-14 13:54:10.780574,43644,498392.0,1334182.0
2026-09-14 13:54:10.791507,43645,498404.0,1329834.0
2026-09-14 13:54:10.803499,43646,498415.0,1332188.0
2026-09-14 13:54:10.814594,43647,498426.0,1338398.0
2026-09-14 13:54:10.826625,43648,498438.0,1346270.0
2026-09-14 13:54:10.837587,43649,498449.0,1352057.0
2026-09-14 13:54:10.849551,43650,498461.0,1349911.0
2026-09-14 13:54:10.860571,43651,498472.0,1341884.0
2026-09-14 13:54:10.871616,43652,498484.0,1335437.0
2026-09-14 13:54:10.883630,43653,498495.0,1333428.0
2026-09-14 13:54:10.894610,43654,498506.0,1332506.0
2026-09-14 13:54:10.906548,43655,498518.0,1339691.0
2026-09-14 13:54:10.917587,43656,498529.0,1348621.0
2026-09-14 13:54:10.929561,43657,498541.0,1352411.0
2026-09-14 13:54:10.940621,43658,498552.0,1350624.0
2026-09-14 13:54:10.951620,43659,498564.0,1344122.0
2026-09-14 13:54:10.963591,43660,498575.0,1335674.0
2026-09-14 13:54:10.974618,43661,498586.0,1330106.0
2026-09-14 13:54:10.986569,43662,498598.0,1333912.0
2026-09-14 13:54:10.997588,43663,498609.0,1342407.0
2026-09-14 13:54:11.008651,43664,498621.0,1351176.0
2026-09-14 13:54:11.020599,43665,498632.0,1355628.0
2026-09-14 13:54:11.031637,43666,498644.0,1351436.0
2026-09-14 13:54:11.043575,43667,498655.0,1344332.0
2026-09-14 13:54:11.054647,43668,498666.0,1338733.0
2026-09-14 13:54:11.066563,43669,498678.0,1333726.0
2026-09-14 13:54:11.077571,43670,498689.0,1335101.0
2026-09-14 13:54:11.088636,43671,498701.0,1341988.0
2026-09-14 13:54:11.100611,43672,498712.0,1350274.0
2026-09-14 13:54:11.111550,43673,498723.0,1355543.0
2026-09-14 13:54:11.123575,43674,498735.0,1352757.0
2026-09-14 13:54:11.134588,43675,498746.0,1344429.0
2026-09-14 13:54:11.146517,43676,498758.0,1334279.0
2026-09-14 13:54:11.157608,43677,498769.0,1331176.0
2026-09-14 13:54:11.168635,43678,498781.0,1334017.0
2026-09-14 13:54:11.180593,43679,498792.0,1340673.0
2026-09-14 13:54:11.191620,43680,498803.0,1347269.0
2026-09-14 13:54:11.203505,43681,498815.0,1353793.0
2026-09-14 13:54:11.214618,43682,498826.0,1351533.0
2026-09-14 13:54:11.226587,43683,498838.0,1344770.0
2026-09-14 13:54:11.237579,43684,498849.0,1336996.0
2026-09-14 13:54:11.248664,43685,498861.0,1332638.0
2026-09-14 13:54:11.260585,43686,498872.0,1333524.0
2026-09-14 13:54:11.271629,43687,498883.0,1341226.0
2026-09-14 13:54:11.283611,43688,498895.0,1348262.0
2026-09-14 13:54:11.294595,43689,498906.0,1352943.0
2026-09-14 13:54:11.305656,43690,498918.0,1351376.0
2026-09-14 13:54:11.317609,43691,498929.0,1344886.0
2026-09-14 13:54:11.328623,43692,498941.0,1339333.0
2026-09-14 13:54:11.340605,43693,498952.0,1332910.0
2026-09-14 13:54:11.351614,43694,498963.0,1334648.0
2026-09-14 13:54:11.363558,43695,498975.0,1341547.0
2026-09-14 13:54:11.374590,43696,498986.0,1347418.0
2026-09-14 13:54:11.385619,43697,498998.0,1353582.0
2026-09-14 13:54:11.397619,43698,499009.0,1351108.0
2026-09-14 13:54:11.408631,43699,499020.0,1344974.0
2026-09-14 13:54:11.420599,43700,499032.0,1335316.0
2026-09-14 13:54:11.431621,43701,499043.0,1329956.0
2026-09-14 13:54:11.443494,43702,499055.0,1333555.0
2026-09-14 13:54:11.454616,43703,499066.0,1342287.0
2026-09-14 13:54:11.465643,43704,499078.0,1350785.0
2026-09-14 13:54:11.477505,43705,499089.0,1355114.0
2026-09-14 13:54:11.488644,43706,499100.0,1352950.0
2026-09-14 13:54:11.500520,43707,499112.0,1343409.0
2026-09-14 13:54:11.511634,43708,499123.0,1332987.0
2026-09-14 13:54:11.523488,43709,499135.0,1332275.0
2026-09-14 13:54:11.534507,43710,499146.0,1336437.0
2026-09-14 13:54:11.545666,43711,499158.0,1342145.0
2026-09-14 13:54:11.557594,43712,499169.0,1350373.0
2026-09-14 13:54:11.568618,43713,499180.0,1354603.0
2026-09-14 13:54:11.580495,43714,499192.0,1349815.0
2026-09-14 13:54:11.591657,43715,499203.0,1340323.0
2026-09-14 13:54:11.602660,43716,499215.0,1332764.0
2026-09-14 13:54:11.614575,43717,499226.0,1328519.0
2026-09-14 13:54:11.625623,43718,499238.0,1330564.0
2026-09-14 13:54:11.637592,43719,499249.0,1339215.0
2026-09-14 13:54:11.648613,43720,499260.0,1349559.0
2026-09-14 13:54:11.660588,43721,499272.0,1355672.0
2026-09-14 13:54:11.671582,43722,499283.0,1351439.0
2026-09-14 13:54:11.682621,43723,499295.0,1343088.0
2026-09-14 13:54:11.694510,43724,499306.0,1336884.0
2026-09-14 13:54:11.705620,43725,499317.0,1335934.0
2026-09-14 13:54:11.717577,43726,499329.0,1337428.0
2026-09-14 13:54:11.728641,43727,499340.0,1342326.0
2026-09-14 13:54:11.740562,43728,499352.0,1348159.0
2026-09-14 13:54:11.751592,43729,499363.0,1353157.0
2026-09-14 13:54:11.762615,43730,499375.0,1351988.0
2026-09-14 13:54:11.774573,43731,499386.0,1343312.0
2026-09-14 13:54:11.785624,43732,499397.0,1335712.0
2026-09-14 13:54:11.797587,43733,499409.0,1332815.0
2026-09-14 13:54:11.808652,43734,499420.0,1336787.0
2026-09-14 13:54:11.819637,43735,499432.0,1344761.0
2026-09-14 13:54:11.831597,43736,499443.0,1351189.0
2026-09-14 13:54:11.842594,43737,499455.0,1353961.0
2026-09-14 13:54:11.854557,43738,499466.0,1351032.0
2026-09-14 13:54:11.865640,43739,499477.0,1340748.0
2026-09-14 13:54:11.877586,43740,499489.0,1333595.0
2026-09-14 13:54:11.888599,43741,499500.0,1330919.0
2026-09-14 13:54:11.899638,43742,499512.0,1335130.0
2026-09-14 13:54:11.911612,43743,499523.0,1341638.0
2026-09-14 13:54:11.922652,43744,499534.0,1346644.0
2026-09-14 13:54:11.934584,43745,499546.0,1351242.0
2026-09-14 13:54:11.945525,43746,499557.0,1349776.0
2026-09-14 13:54:11.957559,43747,499569.0,1341156.0
2026-09-14 13:54:11.968576,43748,499580.0,1335103.0
2026-09-14 13:54:11.979662,43749,499592.0,1334546.0
2026-09-14 13:54:11.991619,43750,499603.0,1338596.0
2026-09-14 13:54:12.002592,43751,499614.0,1344245.0
2026-09-14 13:54:12.014603,43752,499626.0,1347865.0
2026-09-14 13:54:12.025600,43753,499637.0,1351320.0
2026-09-14 13:54:12.037558,43754,499649.0,1347983.0
2026-09-14 13:54:12.048621,43755,499660.0,1342183.0
2026-09-14 13:54:12.059517,43756,499672.0,1338704.0
2026-09-14 13:54:12.071605,43757,499683.0,1334952.0
2026-09-14 13:54:12.082621,43758,499694.0,1337409.0
2026-09-14 13:54:12.094588,43759,499706.0,1342990.0
2026-09-14 13:54:12.105622,43760,499717.0,1348739.0
2026-09-14 13:54:12.116705,43761,499729.0,1351427.0
2026-09-14 13:54:12.128509,43762,499740.0,1347822.0
2026-09-14 13:54:12.139610,43763,499752.0,1341156.0
2026-09-14 13:54:12.151587,43764,499763.0,1334771.0
2026-09-14 13:54:12.162639,43765,499774.0,1332097.0
2026-09-14 13:54:12.174553,43766,499786.0,1333237.0
2026-09-14 13:54:12.185595,43767,499797.0,1342133.0
2026-09-14 13:54:12.196656,43768,499809.0,1349070.0
2026-09-14 13:54:12.208600,43769,499820.0,1352428.0
2026-09-14 13:54:12.219618,43770,499831.0,1349524.0
2026-09-14 13:54:12.231590,43771,499843.0,1344758.0
2026-09-14 13:54:12.242607,43772,499854.0,1340472.0
2026-09-14 13:54:12.254570,43773,499866.0,1336829.0
2026-09-14 13:54:12.265620,43774,499877.0,1337887.0
2026-09-14 13:54:12.276499,43775,499889.0,1344232.0
2026-09-14 13:54:12.288588,43776,499900.0,1349421.0
2026-09-14 13:54:12.299590,43777,499911.0,1353004.0
2026-09-14 13:54:12.311571,43778,499923.0,1349323.0
2026-09-14 13:54:12.322590,43779,499934.0,1340937.0
2026-09-14 13:54:12.333667,43780,499946.0,1334339.0
2026-09-14 13:54:12.345515,43781,499957.0,1329724.0
2026-09-14 13:54:12.356592,43782,499969.0,1334962.0
2026-09-14 13:54:12.368518,43783,499980.0,1343012.0
2026-09-14 13:54:12.379644,43784,499991.0,1349243.0
2026-09-14 13:54:12.391587,43785,500003.0,1349658.0
2026-09-14 13:54:12.402613,43786,500014.0,1346512.0
2026-09-14 13:54:12.413639,43787,500026.0,1339590.0
2026-09-14 13:54:12.425645,43788,500037.0,1333978.0
2026-09-14 13:54:12.436667,43789,500049.0,1333609.0
2026-09-14 13:54:12.448588,43790,500060.0,1336286.0
2026-09-14 13:54:12.459616,43791,500071.0,1345420.0
2026-09-14 13:54:12.471526,43792,500083.0,1352071.0
2026-09-14 13:54:12.482572,43793,500094.0,1352505.0
2026-09-14 13:54:12.493614,43794,500106.0,1348181.0
2026-09-14 13:54:12.505605,43795,500117.0,1340828.0
2026-09-14 13:54:12.516615,43796,500128.0,1335665.0
2026-09-14 13:54:12.528598,43797,500140.0,1333323.0
2026-09-14 13:54:12.539597,43798,500151.0,1336009.0
2026-09-14 13:54:12.551513,43799,500163.0,1344146.0
2026-09-14 13:54:12.562585,43800,500174.0,1351009.0
2026-09-14 13:54:12.575297,43801,500186.0,1350958.0
2026-09-14 13:54:12.585505,43802,500197.0,1347149.0
2026-09-14 13:54:12.596541,43803,500208.0,1339936.0
2026-09-14 13:54:12.608582,43804,500220.0,1334113.0
2026-09-14 13:54:12.619574,43805,500231.0,1333202.0
2026-09-14 13:54:12.630611,43806,500243.0,1339149.0
2026-09-14 13:54:12.642552,43807,500254.0,1344460.0
2026-09-14 13:54:12.653518,43808,500266.0,1351214.0
2026-09-14 13:54:12.665572,43809,500277.0,1354199.0
2026-09-14 13:54:12.676511,43810,500288.0,1348805.0
2026-09-14 13:54:12.688526,43811,500300.0,1342598.0
2026-09-14 13:54:12.699596,43812,500311.0,1336901.0
2026-09-14 13:54:12.710607,43813,500323.0,1335946.0
2026-09-14 13:54:12.722624,43814,500334.0,1336539.0
2026-09-14 13:54:12.733632,43815,500345.0,1340805.0
2026-09-14 13:54:12.745576,43816,500357.0,1348954.0
2026-09-14 13:54:12.756573,43817,500368.0,1351618.0
2026-09-14 13:54:12.767645,43818,500380.0,1346776.0
2026-09-14 13:54:12.779587,43819,500391.0,1340717.0
2026-09-14 13:54:12.790593,43820,500403.0,1332824.0
2026-09-14 13:54:12.802572,43821,500414.0,1332034.0
2026-09-14 13:54:12.813607,43822,500425.0,1335729.0
2026-09-14 13:54:12.825581,43823,500437.0,1342844.0
2026-09-14 13:54:12.836643,43824,500448.0,1351392.0
2026-09-14 13:54:12.847610,43825,500460.0,1353877.0
2026-09-14 13:54:12.859587,43826,500471.0,1348712.0
2026-09-14 13:54:12.870631,43827,500483.0,1340749.0
2026-09-14 13:54:12.882589,43828,500494.0,1334513.0
2026-09-14 13:54:12.893534,43829,500505.0,1335240.0
2026-09-14 13:54:12.905589,43830,500517.0,1339790.0
2026-09-14 13:54:12.916586,43831,500528.0,1342146.0
2026-09-14 13:54:12.927629,43832,500540.0,1350543.0
2026-09-14 13:54:12.939568,43833,500551.0,1353253.0
2026-09-14 13:54:12.950613,43834,500562.0,1348551.0
2026-09-14 13:54:12.962571,43835,500574.0,1341726.0
2026-09-14 13:54:12.973578,43836,500585.0,1336900.0
2026-09-14 13:54:12.984639,43837,500597.0,1338320.0
2026-09-14 13:54:12.996615,43838,500608.0,1338744.0
2026-09-14 13:54:13.007606,43839,500620.0,1343370.0
2026-09-14 13:54:13.019559,43840,500631.0,1350524.0
2026-09-14 13:54:13.030613,43841,500642.0,1352247.0
2026-09-14 13:54:13.042550,43842,500654.0,1346599.0
2026-09-14 13:54:13.053597,43843,500665.0,1338957.0
2026-09-14 13:54:13.064539,43844,500677.0,1335251.0
2026-09-14 13:54:13.076548,43845,500688.0,1334173.0
2026-09-14 13:54:13.087588,43846,500700.0,1337894.0
2026-09-14 13:54:13.099513,43847,500711.0,1344750.0
2026-09-14 13:54:13.110523,43848,500722.0,1348675.0
2026-09-14 13:54:13.122574,43849,500734.0,1350496.0
2026-09-14 13:54:13.133533,43850,500745.0,1346937.0
2026-09-14 13:54:13.144550,43851,500757.0,1341006.0
